Р-1;Минск – Дзержинск;8/36507
Р-1/П 1;Подъезд к деревне Волковичи от автомобильной дороги Р-1;8/36507
Р-2/Е 85;Столбцы – Ивацевичи – Кобрин;8/36507
Р-3;Логойск – Зембин – Глубокое – граница Латвийской Республики (Урбаны);8/36507
Р-3/П 1;Подъезд к автомобильной дороге Р-86 (в обход города Докшицы) от автомобильной дороги Р-3;8/36507
Р-4;Барановичи – Ляховичи (до автомобильной дороги Р-43);8/36507
Р-4/П 1;Подъезд к городу Ляховичи от автомобильной дороги Р-4;8/36507
Р-4/П 2;Подъезд к автомобильной дороге М-1/Е 30 от автомобильной дороги Р-4;8/36507
Р-5;Барановичи – Новогрудок – Ивье;8/36507
Р-6;Ивацевичи – Пинск – Столин;8/36507
Р-6/П 1;Подъезд к автомобильной дороге Р-2/Е 85 от автомобильной дороги Р-6;8/36507
Р-7;Каменец – Жабинка – Федьковичи;8/36507
Р-8;Лунинец – Пинск;8/36507
Р-9;Высокое – Волчин – Костари;8/36507
Р-10;Любча – Новогрудок – Дятлово;8/36507
Р-10/П 1;Подъезд к автомобильной дороге Р-11 (в обход города Новогрудка) от автомобильной дороги Р-10;8/36507
Р-11;Поречаны (от автомобильной дороги М-6/Е 28) – Новогрудок – Несвиж;8/36507
Р-11/П 1;Подъезд к городскому посёлку Мир от автомобильной дороги Р-11;8/39510
Р-12;Несвиж – Клецк;8/36507
Р-13;Клецк – Синявка – Ганцевичи – Лунинец;8/36507
Р-14;Полоцк – Миоры – Браслав;8/36507
Р-15;Кричев – Орша – Лепель;8/36507
Р-15/П 1;Подъезд к городу Горки № 1 от автомобильной дороги Р-15;8/36507
Р-15/П 2;Подъезд к городу Горки № 2 от автомобильной дороги Р-15;8/36507
Р-15/П 3;Подъезд к мультимодальному промышленно-логистическому комплексу «Бремино-Орша» от автомобильной дороги Р-15;8/36507
Р-16;Тюхиничи – Высокое – граница Республики Польша (Песчатка);8/36507
Р-16/П 1;Подъезд к городу Высокое № 1 от автомобильной дороги Р-16;8/36507
Р-16/П 2;Подъезд к городу Высокое № 2 от автомобильной дороги Р-16;8/36507
Р-16/П 3;Подъезд к деревне Оберовщина от автомобильной дороги Р-16;8/36507
Р-17;Брест – граница Украины (Олтуш);8/36507
Р-17/П 1;Подъезд к городу Малорите от автомобильной дороги Р-17;8/36507
Р-18;Верхнедвинск – Шарковщина – Козяны;8/36507
Р-19;Толочин – Крупки;8/36507
Р-20;Витебск – Полоцк – граница Латвийской Республики (Григоровщина);8/36507
Р-20/П 1;Подъезд к городу Полоцку от автомобильной дороги Р-20;8/36507
Р-20/П 3;Подъезд к городу Верхнедвинску от автомобильной дороги Р-20;8/36507
Р-20/П 4;Подъезд к автомобильной дороге Р-117 от автомобильной дороги Р-20/П 3;8/36507
Р-21;Витебск – граница Российской Федерации (Лиозно);8/36507
Р-22;Орша – Дубровно – до автомобильной дороги М-1/Е 30 (Буда);8/36507
Р-23;Минск – Микашевичи;8/36507
Р-23/П 1;Подъезд к городу Слуцку № 1 от автомобильной дороги Р-23 (км 98,3);8/36507
Р-24;Полоцк – Россоны;8/36507
Р-25;Витебск – Сенно – Толочин;8/36507
Р-26;Толочин – Круглое – Вишов;8/36507
Р-26/П 1;Подъезд к автомобильной дороге М-4 (км 167,7) от автомобильной дороги Р-26;8/36507
Р-27;Браслав – Поставы – Мядель;8/36507
Р-27/П 1;Подъезд к границе Литовской Республики (Видзы) от автомобильной дороги Р-27;8/36507
Р-28;Минск – Молодечно – Нарочь;8/36507
Р-28/П 1;Подъезд к городу Вилейке от автомобильной дороги Р-28;8/36507
Р-28/П 2;Подъезд к деревне Гатовичи от автомобильной дороги Р-28;8/36507
Р-28/П 3;Подъезд к деревне Крыжовка от автомобильной дороги Р-28;8/36507
Р-28/П 4;Подъезд к деревне Ждановичи от автомобильной дороги Р-28;8/36507
Р-29;Ушачи – Вилейка;8/36507
Р-29/П 1;Обход города Вилейка от автомобильной дороги Р-29;8/37723
Р-30;Гомель – Ветка – Чечерск – Ямное;8/36507
Р-31;Бобруйск (от автомобильной дороги М-5/Е 271) – Мозырь – граница Украины (Новая Рудня);8/36507
Р-31/П 1;Подъезд к городу Бобруйску № 3 от автомобильной дороги Р-31;8/36507
Р-31/П 2;Подъезд к городу Ельску от автомобильной дороги Р-31;8/36507
Р-31/П 3;Подъезд к городу Мозырю (до автомобильной дороги Р-36) от автомобильной дороги Р-31;8/36507
Р-31/П 4;Подъезд к автомобильной дороге Р-31 от автомобильной дороги Р-31/П 3;8/36507
Р-31/П 5;Подъезд к автомобильной дороге Р-37 от автомобильной дороги Р-31;8/36507
Р-32;Речица – Лоев;8/36507
Р-33;Речица – Хойники (до автомобильной дороги Р-35);8/36507
Р-34;Осиповичи – Глуск – Озаричи;8/36507
Р-34/П 1;Подъезд к автомобильной дороге Р-55 (в обход посёлка Глуска) от автомобильной дороги Р-34;8/36507
Р-35;Калинковичи – Брагин – Комарин – граница Украины (Комарин);8/36507
Р-36;Мозырь – Лельчицы – Милошевичи – граница Украины (Глушковичи);8/36507
Р-37;Михалки – Наровля – граница Украины (Александровка);8/36507
Р-38;Буда-Кошелево (от автомобильной дороги М-5/Е 271) – Чечерск – Краснополье;8/36507
Р-39;Рогачев – Жлобин (до автомобильной дороги М-5/Е 271);8/36507
Р-40;Боровляны – Логойск;8/36507
Р-40/П 1;Подъезд к комплексу «Озерный» от автомобильной дороги Р-40;8/36507
Р-40/П 2;Подъезд к автомобильной дороге М-3 от автомобильной дороги Р-40;8/36507
Р-41;Слоним – Мосты – Скидель – граница Литовской Республики (Поречье);8/36507
Р-41/П 1;Подъезд к агрогородку Лунно от автомобильной дороги Р-41;8/36507
Р-42;Гродно – Гожа – граница Литовской Республики (Привалки);8/36507
Р-43;Граница Российской Федерации (Звенчатка) – Кричев – Бобруйск – Ивацевичи (до автомобильной дороги Р-2/Е 85);8/36507
Р-43/П 1;Подъезд к городу Славгороду от автомобильной дороги Р-43;8/36507
Р-43/П 2;Подъезд к городу Черикову № 1 от автомобильной дороги Р-43;8/36507
Р-43/П 3;Подъезд к городу Черикову № 2 от автомобильной дороги Р-43;8/36507
Р-44;Гродно – Ружаны – Ивацевичи;8/36507
Р-45;Полоцк – Глубокое – граница Литовской Республики (Котловка);8/36507
Р-46;Лепель – Полоцк – граница Российской Федерации (Юховичи);8/36507
Р-48;Ворона – Ошмяны – Юратишки – Ивье;8/36507
Р-48/П 1;Подъезд к границе Литовской Республики (Лоша) от автомобильной дороги Р-48;8/36507
Р-48/П 2;Подъезд к городу Ошмяны от автомобильной дороги Р-48;8/36507
Р-49;Дымовщина (от автомобильной дороги Р-20) – Шапуры (до автомобильной дороги М-8/Е 95);8/36507
Р-50;Мосты – Зельва – Ружаны;8/36507
Р-51;Острино – Щучин – Волковыск;8/36507
Р-52;Гоза (от автомобильной дороги Р-45) – Островец – Ошмяны;8/36507
Р-53;Слобода – Новосады;8/36507
Р-53/П 1;Подъезд к Кургану Славы от автомобильной дороги Р-53;8/36507
Р-54;Першаи – Ивенец – Несвиж (через Деревная);8/36507
Р-55;Бобруйск – Глуск – Любань – Гулевичи (до автомобильной дороги Р-43);8/36507
Р-56;Молодечно – Воложин;8/36507
Р-57;Кучино – Любань – Ветчин (до автомобильной дороги М-10);8/36507
Р-57/П 1;Подъезд к горно-обогатительному комплексу иностранного общества с ограниченной ответственностью «Славкалий» от автомобильной дороги Р-57;8/36507
Р-58;Минск – Калачи – Мядель;8/36507
Р-58/П 2;Подъезд к деревне Дубовляны от автомобильной дороги Р-58;8/36507
Р-59;Логойск – Смолевичи – Марьина Горка;8/36507
Р-60;Купа – Занарочь – Брусы;8/36507
Р-61;Узда – Копыль – Гулевичи (через Старицу);8/36507
Р-62;Чашники – Бобр – Бобруйск (через Кличев);8/36507
Р-63;Борисов – Вилейка – Ошмяны;8/36507
Р-63/П 1;Северо-восточный обход города Вилейки от автомобильной дороги Р-63;8/39510
Р-64;Столбцы – Мир;8/36507
Р-65;Заславль – Дзержинск – Озеро;8/36507
Р-66;Калачи – Логойск;8/36507
Р-67;Борисов – Березино – Бобруйск;8/36507
Р-68;Пуховичи – Узда – Негорелое;8/36507
Р-69;Смолевичи – Смиловичи – Правдинский – Шацк;8/36507
Р-70;Княжицы – Горки – Ленино – граница Российской Федерации (Дружная);8/36507
Р-71;Могилев – Славгород;8/36507
Р-72;Осиповичи – Свислочь;8/36507
Р-73;Чаусы – Мстиславль – граница Российской Федерации (Каськово);8/36507
Р-74;Чериков – Краснополье – Хотимск – граница Российской Федерации (Горня);8/36507
Р-75;Климовичи (от автомобильной дороги Р-43) – Костюковичи – граница Российской Федерации (Смольки);8/36507
Р-75/П 1;Подъезд к городу Климовичи № 1 от автомобильной дороги Р-75;8/36507
Р-75/П 2;Подъезд к городу Климовичи № 2 от автомобильной дороги Р-75;8/36507
Р-75/П 3;Подъезд к городу Костюковичи № 1 от автомобильной дороги Р-75;8/36507
Р-75/П 4;Подъезд к городу Костюковичи № 2 от автомобильной дороги Р-75;8/36507
Р-76;Орша – Шклов – Могилев;8/36507
Р-77;Шклов – Белыничи (через Пригани 2);8/36507
Р-78;Олекшицы – Волковыск – Порозово – Пружаны;8/36507
Р-79;Кличев – Чечевичи;8/36507
Р-80;Слобода – Паперня;8/36507
Р-81;Пружаны – граница Республики Польша;8/36507
Р-81/П 1;Подъезд к хутору Вискули от автомобильной дороги Р-81;8/36507
Р-82;Октябрьский – Паричи – Речица;8/36507
Р-82/П 1;Подъезд к городу Светлогорску от автомобильной дороги Р-82;8/36507
Р-83;Брест – Каменец – Национальный парк «Беловежская пуща»;8/36507
Р-83/П 1;Подъезд к городу Каменцу от автомобильной дороги Р-83;8/36507
Р-84;Берёза – Дрогичин;8/36507
Р-85;Слоним – Высокое;8/36507
Р-85/П 1;Подъезд к деревне Токари от автомобильной дороги Р-85;8/36507
Р-86;Богушевск (от автомобильной дороги М-8/Е 95) – Сенно – Лепель – Мядель;8/36507
Р-87;Витебск – Орша;8/36507
Р-88;Житковичи – Давид-Городок – граница Украины (Верхний Теребежов);8/36507
Р-89;Лида – Трокели – Геранёны – граница Литовской Республики (Геранёны);8/36507
Р-90;Паричи – Красный Берег (до автомобильной дороги М-5/Е 271);8/36507
Р-91;Осиповичи – Барановичи;8/36507
Р-91/П 1;Подъезд к автомобильной дороге Р-11 (Рудавка) от автомобильной дороги Р-91;8/36507
Р-92;Марьина Горка – Старые Дороги;8/36507
Р-93;Могилев – Бобруйск;8/36507
Р-94;Брест – граница Республики Польша (Домачево);8/36507
Р-94/П 1;Подъезд к границе Республики Польша (Томашовка) со съездом к границе Украины от автомобильной дороги Р-94;8/36507
Р-95;Лынтупы – Свирь – Сморгонь – Крево – Гольшаны;8/36507
Р-96;Могилев – Рясно – Мстиславль;8/36507
Р-96/П 1;Подъезд к городу Чаусы от автомобильной дороги Р-96;8/36507
Р-96/П 2;Подъезд к городскому посёлку Дрибин от автомобильной дороги Р-96;8/36507
Р-97;Могилев – Быхов – Рогачев;8/36507
Р-98;Граница Республики Польша (Песчатка) – Каменец – Шерешево – Свислочь;8/36507
Р-98/П 1;Подъезд к автомобильной дороге Р-78 (км 66,8) от автомобильной дороги Р-98;8/36507
Р-98/П 2;Подъезд к городу Свислочи от автомобильной дороги Р-98;8/36507
Р-99;Барановичи – Волковыск – Пограничный – Гродно;8/36507
Р-99/П 1;Подъезд к границе Республики Польша (Берестовица) от автомобильной дороги Р-99;8/36507
Р-99/П 2;Подъезд к городу Слониму от автомобильной дороги Р-99;8/36507
Р-99/П 3;Проезд от автодорожного пункта пропуска «Берестовица» до автомобильной дороги Р-99/П 1;8/36507
Р-100;Мосты – Большая Берестовица;8/36507
Р-101;Пружаны – Берёза;8/36507
Р-102;Оберовщина (от автомобильной дороги Р-16) – Каменец – Кобрин;8/36507
Р-103;Клецк – Ляховичи;8/36507
Р-104;Жабинка – Кобрин;8/36507
Р-105;Ганцевичи – Логишин;8/36507
Р-105/П 1;Подъезд к городу Ганцевичи от автомобильной дороги Р-105;8/37723
Р-106;Молодечно – Сморгонь;8/36507
Р-106/П 1;Подъезд к городу Сморгони от автомобильной дороги Р-106;8/36507
Р-107;Несвиж – Тимковичи;8/36507
Р-108;Барановичи – Молчадь – Дятлово;8/36507
Р-109;Лиозно – Ореховск (до автомобильной дороги М-8/Е 95);8/36507
Р-110;Глубокое – Поставы – Лынтупы – граница Литовской Республики (Лынтупы);8/36507
Р-110/П 1;Подъезд к границе Литовской Республики (Мольдевичи) от автомобильной дороги Р-110;8/36507
Р-111;Бешенковичи – Чашники;8/36507
Р-112;Витебск – Сураж – граница Российской Федерации (Стайки);8/36507
Р-113;Сенно – Бешенковичи – Ушачи;8/36507
Р-114;Городок – Улла – Камень;8/36507
Р-115;Витебск – Городок (до автомобильной дороги М-8/Е 95);8/36507
Р-116;Ушачи – Лепель;8/36507
Р-117;Граница Российской Федерации (Кострово) – Кохановичи – Верхнедвинск;8/36507
Р-118;Любоничи (от автомобильной дороги Р-62) – Кировск;8/36507
Р-119;Славгород – Никоновичи (до автомобильной дороги М-8/Е 95);8/36507
Р-120;Быхов – Белыничи;8/36507
Р-121;Шклов – Круглое;8/36507
Р-122;Могилев – Чериков – Костюковичи;8/36507
Р-123;Мосток (от автомобильной дороги М-8/Е 95) – Дрибин – Горки;8/40293
Р-124;Ветка – Добруш – Тереховка – граница Российской Федерации и граница Украины (Веселовка);8/36507
Р-125;Лоев – Брагин (до автомобильной дороги Р-35);8/36507
Р-126;Ельск – Наровля;8/36507
Р-127;Кобрин – граница Украины (Дивин);8/36507
Р-128;Туров (от автомобильной дороги Р-88) – Лельчицы – Словечно (до автомобильной дороги Р-31);8/36507
Р-129;Гомель – аэропорт Гомель;8/36507
Р-130;Буда-Кошелево – Уваровичи – Калинино;8/36507
Р-131;Калинковичи – Мозырь (до автомобильной дороги Р-31);8/36507
Р-132;Граница Российской Федерации (Горбачево) – Россоны – Кохановичи;8/36507
Р-133;Минск – Пансионат;8/36507
Р-134;Большая Берестовица – Кваторы – Свислочь;8/36507
Р-135;Ивье – Трокели – Радунь;8/36507
Р-135/П 1;Подъезд к автомобильной дороге Р-48 (в обход города Ивье) от автомобильной дороги Р-135;8/36507
Р-136;Войтешин (от автомобильной дороги Р-2/Е 85) – Хомск – Дрогичин;8/36507
Р-138;Чаусы – Славгород (до автомобильной дороги Р-71);8/36507
Р-139;Хотимск – Родня;8/36507
Р-140;Славгород (от автомобильной дороги Р-43/П 1) – Краснополье;8/36507
Р-141;Белица – Желудок – Рожанка;8/36507
Р-142;Зельва – Деречин – Медвиновичи;8/36507
Р-144;Иваново – граница Украины (Мохро);8/36507
Р-145;Гродно – Острино – Радунь – граница Литовской Республики (Дотишки);8/36507
Р-146;Ошмяны – Клевица – граница Литовской Республики (Клевица);8/36507
Р-147;Стытычево – Невель – граница Украины (Невель);8/36507
Р-148;Ельск – Махновичи (до автомобильной дороги Р-36);8/36507
Р-149;Жлобин (от автомобильной дороги М-5/Е 271) – Светлогорск (до автомобильной дороги Р-82);8/36507
Р-150;Хутор (от подъезда к городу Гомелю) – Гомель (до улицы Мележа);8/36507
